"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.target_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3LVTFB9DFA3IXWLSCO4K1MO4DMEQGF","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3WJ1OXY92G1D4L6NUW0C7TOPHN9A8N","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:56:11 PST 2021","Wed Nov 10 03:57:11 PST 2021","Fri Nov 12 03:57:11 PST 2021","","","","60","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094532988551_frame_01944.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":783,""y"":64},{""label"":""Neck Bottom"",""x"":872,""y"":159},{""label"":""Right Shoulder"",""x"":826,""y"":136},{""label"":""Right Elbow"",""x"":662,""y"":198},{""label"":""Right Wrist"",""x"":541,""y"":86},{""label"":""Left Shoulder"",""x"":1054,""y"":118},{""label"":""Left Elbow"",""x"":997,""y"":250},{""label"":""Left Wrist"",""x"":803,""y"":82},{""label"":""Pelvis"",""x"":951,""y"":462},{""label"":""Right Hip"",""x"":922,""y"":528},{""label"":""Right Knee"",""x"":858,""y"":729},{""label"":""Left Hip"",""x"":992,""y"":533},{""label"":""Left Knee"",""x"":1033,""y"":768},{""label"":""Right Ankle"",""x"":851,""y"":977},{""label"":""Right Toebase"",""x"":742,""y"":1071},{""label"":""Left Ankle"",""x"":1072,""y"":991},{""label"":""Left Toebase"",""x"":1054,""y"":1075}]"
"3LVTFB9DFA3IXWLSCO4K1MO4DMEQGF","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","30LB5CDZNIVWN49SBK3WV79G7A40ZR","A26T17CDTYJI1W","Submitted","Wed Nov 10 03:53:26 PST 2021","Wed Nov 10 03:54:22 PST 2021","Fri Nov 12 03:54:22 PST 2021","","","","56","100% (586/586)","100% (24/24)","100% (24/24)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094532988551_frame_01944.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Right Shoulder"",""x"":796,""y"":136},{""label"":""Right Elbow"",""x"":716,""y"":192},{""label"":""Right Wrist"",""x"":554,""y"":103},{""label"":""Left Shoulder"",""x"":1029,""y"":107},{""label"":""Left Elbow"",""x"":1027,""y"":230},{""label"":""Left Wrist"",""x"":856,""y"":125},{""label"":""Pelvis"",""x"":924,""y"":460},{""label"":""Right Hip"",""x"":887,""y"":485},{""label"":""Right Knee"",""x"":858,""y"":754},{""label"":""Right Ankle"",""x"":834,""y"":969},{""label"":""Right Toebase"",""x"":756,""y"":1051},{""label"":""Left Hip"",""x"":969,""y"":499},{""label"":""Left Knee"",""x"":1029,""y"":748},{""label"":""Left Ankle"",""x"":1068,""y"":980},{""label"":""Left Toebase"",""x"":1072,""y"":1058}]"
"3LVTFB9DFA3IXWLSCO4K1MO4DMEQGF","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3SBEHTYCWTO7P9G3JOQJN40ANAHIYD","A28SFTKTGBSD9","Submitted","Wed Nov 10 03:56:57 PST 2021","Wed Nov 10 04:17:22 PST 2021","Fri Nov 12 04:17:22 PST 2021","","","","1225","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094532988551_frame_01944.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":813,""y"":111},{""label"":""Neck Bottom"",""x"":897,""y"":198},{""label"":""Right Shoulder"",""x"":837,""y"":171},{""label"":""Right Elbow"",""x"":693,""y"":207},{""label"":""Right Wrist"",""x"":529,""y"":78},{""label"":""Left Shoulder"",""x"":1017,""y"":135},{""label"":""Left Elbow"",""x"":990,""y"":210},{""label"":""Left Wrist"",""x"":825,""y"":133},{""label"":""Pelvis"",""x"":961,""y"":481},{""label"":""Right Hip"",""x"":894,""y"":519},{""label"":""Right Knee"",""x"":861,""y"":757},{""label"":""Right Ankle"",""x"":825,""y"":968},{""label"":""Right Toebase"",""x"":772,""y"":1033},{""label"":""Left Hip"",""x"":1029,""y"":522},{""label"":""Left Knee"",""x"":1041,""y"":795},{""label"":""Left Ankle"",""x"":1062,""y"":973},{""label"":""Left Toebase"",""x"":1072,""y"":1071}]"
"3LVTFB9DFA3IXWLSCO4K1MO4DMEQGF","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3A4NIXBJ7CK9LTZVLOZLLP5VV4TLM0","A3FTE56VNPQ95C","Submitted","Wed Nov 10 03:40:21 PST 2021","Wed Nov 10 03:42:38 PST 2021","Fri Nov 12 03:42:38 PST 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094532988551_frame_01944.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Right Elbow"",""x"":658,""y"":172},{""label"":""Right Wrist"",""x"":541,""y"":57},{""label"":""Left Shoulder"",""x"":984,""y"":110},{""label"":""Left Elbow"",""x"":980,""y"":187},{""label"":""Left Wrist"",""x"":835,""y"":113},{""label"":""Pelvis"",""x"":941,""y"":453},{""label"":""Right Hip"",""x"":894,""y"":527},{""label"":""Right Knee"",""x"":854,""y"":782},{""label"":""Right Ankle"",""x"":805,""y"":964},{""label"":""Right Toebase"",""x"":750,""y"":1051},{""label"":""Left Hip"",""x"":1026,""y"":532},{""label"":""Left Knee"",""x"":1033,""y"":794},{""label"":""Left Ankle"",""x"":1067,""y"":979},{""label"":""Left Toebase"",""x"":1069,""y"":1072}]"
"3LVTFB9DFA3IXWLSCO4K1MO4DMEQGF","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","336YQZE831ZVJ4WAT1JE409Y9EY5M1","ARTQWWNFA7IOD","Submitted","Wed Nov 10 04:00:31 PST 2021","Wed Nov 10 04:11:57 PST 2021","Fri Nov 12 04:11:57 PST 2021","","","","686","100% (358/358)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094532988551_frame_01944.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":756,""y"":41},{""label"":""Neck Bottom"",""x"":805,""y"":104},{""label"":""Right Shoulder"",""x"":780,""y"":136},{""label"":""Right Elbow"",""x"":681,""y"":187},{""label"":""Right Wrist"",""x"":569,""y"":104},{""label"":""Left Shoulder"",""x"":1047,""y"":99},{""label"":""Left Elbow"",""x"":1013,""y"":237},{""label"":""Left Wrist"",""x"":913,""y"":177},{""label"":""Pelvis"",""x"":940,""y"":461},{""label"":""Right Hip"",""x"":915,""y"":505},{""label"":""Right Knee"",""x"":863,""y"":738},{""label"":""Right Ankle"",""x"":820,""y"":965},{""label"":""Right Toebase"",""x"":740,""y"":1055},{""label"":""Left Hip"",""x"":982,""y"":508},{""label"":""Left Knee"",""x"":1018,""y"":765},{""label"":""Left Ankle"",""x"":1065,""y"":979},{""label"":""Left Toebase"",""x"":1065,""y"":1077}]"
"38Z7YZ2SC8NWTNRN2C4NMY1KSZ6IQZ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3WR9XG3T69WU2ILNBQYFGQ6UETY47A","A12B5MV7IHN855","Submitted","Wed Nov 10 03:15:13 PST 2021","Wed Nov 10 03:37:54 PST 2021","Fri Nov 12 03:37:54 PST 2021","","","","1361","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094431696748_frame_01640.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":785,""y"":236},{""label"":""Neck Bottom"",""x"":919,""y"":321},{""label"":""Right Shoulder"",""x"":777,""y"":313},{""label"":""Right Elbow"",""x"":547,""y"":437},{""label"":""Right Wrist"",""x"":310,""y"":286},{""label"":""Left Shoulder"",""x"":1040,""y"":236},{""label"":""Left Elbow"",""x"":1202,""y"":92},{""label"":""Pelvis"",""x"":923,""y"":726},{""label"":""Right Hip"",""x"":793,""y"":681},{""label"":""Right Knee"",""x"":712,""y"":1002},{""label"":""Left Hip"",""x"":1030,""y"":665},{""label"":""Left Knee"",""x"":905,""y"":1052}]"
"38Z7YZ2SC8NWTNRN2C4NMY1KSZ6IQZ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3NLZY2D53VA068XNDH622YP055JQLL","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:05:36 PST 2021","Wed Nov 10 03:06:31 PST 2021","Fri Nov 12 03:06:31 PST 2021","","","","55","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094431696748_frame_01640.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":795,""y"":238},{""label"":""Neck Bottom"",""x"":896,""y"":309},{""label"":""Right Shoulder"",""x"":776,""y"":302},{""label"":""Right Elbow"",""x"":592,""y"":410},{""label"":""Right Wrist"",""x"":332,""y"":287},{""label"":""Left Shoulder"",""x"":1077,""y"":198},{""label"":""Left Elbow"",""x"":1199,""y"":91},{""label"":""Pelvis"",""x"":942,""y"":630},{""label"":""Right Hip"",""x"":862,""y"":731},{""label"":""Right Knee"",""x"":733,""y"":1003},{""label"":""Left Hip"",""x"":975,""y"":749},{""label"":""Left Knee"",""x"":893,""y"":1024}]"
"38Z7YZ2SC8NWTNRN2C4NMY1KSZ6IQZ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3L2IS5HSFG3IM17P636MPRQEDLXUN4","A26T17CDTYJI1W","Submitted","Wed Nov 10 03:43:51 PST 2021","Wed Nov 10 03:44:31 PST 2021","Fri Nov 12 03:44:31 PST 2021","","","","40","100% (586/586)","100% (24/24)","100% (24/24)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094431696748_frame_01640.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":795,""y"":226},{""label"":""Neck Bottom"",""x"":904,""y"":306},{""label"":""Right Shoulder"",""x"":778,""y"":321},{""label"":""Right Elbow"",""x"":595,""y"":399},{""label"":""Right Wrist"",""x"":370,""y"":316},{""label"":""Left Shoulder"",""x"":1021,""y"":249},{""label"":""Left Elbow"",""x"":1199,""y"":76},{""label"":""Pelvis"",""x"":918,""y"":651},{""label"":""Right Hip"",""x"":858,""y"":680},{""label"":""Right Knee"",""x"":694,""y"":1025},{""label"":""Left Hip"",""x"":961,""y"":682},{""label"":""Left Knee"",""x"":879,""y"":1058}]"
"38Z7YZ2SC8NWTNRN2C4NMY1KSZ6IQZ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3GA6AFUKOU96DB8VOLF8XY3IEWZH35","AE03LUY7RH400","Submitted","Wed Nov 10 03:19:59 PST 2021","Wed Nov 10 03:20:41 PST 2021","Fri Nov 12 03:20:41 PST 2021","","","","42","100% (2599/2599)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094431696748_frame_01640.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":792,""y"":235},{""label"":""Neck Bottom"",""x"":904,""y"":310},{""label"":""Right Shoulder"",""x"":785,""y"":320},{""label"":""Right Elbow"",""x"":558,""y"":403},{""label"":""Right Wrist"",""x"":339,""y"":295},{""label"":""Left Shoulder"",""x"":1055,""y"":231},{""label"":""Left Elbow"",""x"":1191,""y"":76},{""label"":""Pelvis"",""x"":921,""y"":639},{""label"":""Right Hip"",""x"":845,""y"":684},{""label"":""Right Knee"",""x"":698,""y"":1001},{""label"":""Left Hip"",""x"":1026,""y"":656},{""label"":""Left Knee"",""x"":877,""y"":1045}]"
"38Z7YZ2SC8NWTNRN2C4NMY1KSZ6IQZ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","34S6N1K2Z14NTFYKURJ8TKXZEIUHLN","ARTQWWNFA7IOD","Submitted","Wed Nov 10 03:38:30 PST 2021","Wed Nov 10 03:40:02 PST 2021","Fri Nov 12 03:40:02 PST 2021","","","","92","100% (358/358)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094431696748_frame_01640.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":790,""y"":234},{""label"":""Neck Bottom"",""x"":903,""y"":316},{""label"":""Right Shoulder"",""x"":767,""y"":302},{""label"":""Right Elbow"",""x"":587,""y"":381},{""label"":""Right Wrist"",""x"":340,""y"":299},{""label"":""Left Shoulder"",""x"":1042,""y"":227},{""label"":""Left Elbow"",""x"":1182,""y"":69},{""label"":""Pelvis"",""x"":921,""y"":594},{""label"":""Right Hip"",""x"":809,""y"":720},{""label"":""Right Knee"",""x"":710,""y"":1027},{""label"":""Left Hip"",""x"":1010,""y"":755},{""label"":""Left Knee"",""x"":874,""y"":1057}]"
"3MZ3TAMYUQ8W5O6NFRTNROBPOL8IR0","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3AUQQEL7UBEFEK4IANETA1WKJZVV0J","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:44:03 PST 2021","Wed Nov 10 03:44:41 PST 2021","Fri Nov 12 03:44:41 PST 2021","","","","38","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094932491396_frame_03143.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":963,""y"":544},{""label"":""Neck Bottom"",""x"":933,""y"":681},{""label"":""Right Shoulder"",""x"":785,""y"":640},{""label"":""Right Elbow"",""x"":633,""y"":952},{""label"":""Right Wrist"",""x"":685,""y"":920},{""label"":""Left Shoulder"",""x"":1113,""y"":690},{""label"":""Left Elbow"",""x"":1149,""y"":918},{""label"":""Left Wrist"",""x"":1079,""y"":989},{""label"":""Pelvis"",""x"":922,""y"":1050}]"
"3MZ3TAMYUQ8W5O6NFRTNROBPOL8IR0","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","39PAAFCODSLGUT198P23UCYPGAWVTZ","A234WZ4KX8IW07","Submitted","Wed Nov 10 04:01:33 PST 2021","Wed Nov 10 04:03:04 PST 2021","Fri Nov 12 04:03:04 PST 2021","","","","91","100% (144/144)","100% (122/122)","100% (115/115)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094932491396_frame_03143.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":967,""y"":553},{""label"":""Neck Bottom"",""x"":932,""y"":666},{""label"":""Right Shoulder"",""x"":766,""y"":690},{""label"":""Right Elbow"",""x"":652,""y"":908},{""label"":""Right Wrist"",""x"":674,""y"":930},{""label"":""Left Shoulder"",""x"":1108,""y"":721},{""label"":""Left Elbow"",""x"":1154,""y"":924},{""label"":""Left Wrist"",""x"":1096,""y"":988}]"
"3MZ3TAMYUQ8W5O6NFRTNROBPOL8IR0","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3TXD01ZLDA2W0TXJOYRQQIKEM434UK","A28SFTKTGBSD9","Submitted","Wed Nov 10 03:46:29 PST 2021","Wed Nov 10 03:47:15 PST 2021","Fri Nov 12 03:47:15 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094932491396_frame_03143.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":963,""y"":544},{""label"":""Neck Bottom"",""x"":922,""y"":709},{""label"":""Right Shoulder"",""x"":773,""y"":697},{""label"":""Right Elbow"",""x"":704,""y"":853},{""label"":""Right Wrist"",""x"":680,""y"":909},{""label"":""Left Shoulder"",""x"":1107,""y"":726},{""label"":""Left Elbow"",""x"":1145,""y"":928},{""label"":""Left Wrist"",""x"":1085,""y"":985},{""label"":""Pelvis"",""x"":910,""y"":1053}]"
"3MZ3TAMYUQ8W5O6NFRTNROBPOL8IR0","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3HUTX6F6V08RKAYZOYWTYXVRK4M2OC","A3KU8DC7HJOGCM","Submitted","Wed Nov 10 03:58:59 PST 2021","Wed Nov 10 04:19:45 PST 2021","Fri Nov 12 04:19:45 PST 2021","","","","1246","100% (2332/2332)","100% (462/462)","100% (462/462)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094932491396_frame_03143.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":963,""y"":549},{""label"":""Neck Bottom"",""x"":928,""y"":708},{""label"":""Right Shoulder"",""x"":789,""y"":675},{""label"":""Right Elbow"",""x"":690,""y"":826},{""label"":""Right Wrist"",""x"":657,""y"":916},{""label"":""Left Shoulder"",""x"":1083,""y"":710},{""label"":""Left Elbow"",""x"":1144,""y"":914},{""label"":""Left Wrist"",""x"":1085,""y"":996}]"
"3MZ3TAMYUQ8W5O6NFRTNROBPOL8IR0","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","30BUDKLTXJGX7G4XC3VVRS4P0C75EC","A8F6JFG0WSELT","Submitted","Wed Nov 10 04:00:24 PST 2021","Wed Nov 10 04:26:10 PST 2021","Fri Nov 12 04:26:10 PST 2021","","","","1546","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094932491396_frame_03143.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":953,""y"":570},{""label"":""Neck Bottom"",""x"":933,""y"":688},{""label"":""Right Shoulder"",""x"":782,""y"":711},{""label"":""Left Shoulder"",""x"":1082,""y"":743},{""label"":""Left Elbow"",""x"":1146,""y"":918}]"
"34ZTTGSNK29WXSG3WUM2MM05SMRQHE","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","30H4UDGLT83ZCEETDGSS26EF0EUPM2","A12B5MV7IHN855","Submitted","Wed Nov 10 03:39:21 PST 2021","Wed Nov 10 03:54:29 PST 2021","Fri Nov 12 03:54:29 PST 2021","","","","908","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094448689781_frame_01691.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1233,""y"":257},{""label"":""Neck Bottom"",""x"":1204,""y"":362},{""label"":""Right Shoulder"",""x"":1083,""y"":296},{""label"":""Right Elbow"",""x"":935,""y"":232},{""label"":""Right Wrist"",""x"":839,""y"":75},{""label"":""Left Shoulder"",""x"":1340,""y"":348},{""label"":""Left Elbow"",""x"":1564,""y"":236},{""label"":""Pelvis"",""x"":1056,""y"":745},{""label"":""Right Hip"",""x"":953,""y"":678},{""label"":""Left Hip"",""x"":1188,""y"":763},{""label"":""Right Knee"",""x"":830,""y"":1005},{""label"":""Left Knee"",""x"":1021,""y"":1059}]"
"34ZTTGSNK29WXSG3WUM2MM05SMRQHE","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:13 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:13 PST 2021","","","3MHW492WW6YCHYBPZS1R8Y3XM2TMVI","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:29:36 PST 2021","Wed Nov 10 03:30:23 PST 2021","Fri Nov 12 03:30:23 PST 2021","","","","47","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/images/132767094448689781_frame_01691.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20210921_s2_02_zixin_ines/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1243,""y"":248},{""label"":""Neck Bottom"",""x"":1213,""y"":369},{""label"":""Right Shoulder"",""x"":1092,""y"":285},{""label"":""Right Elbow"",""x"":903,""y"":198},{""label"":""Left Shoulder"",""x"":1347,""y"":328},{""label"":""Left Elbow"",""x"":1568,""y"":250},{""label"":""Pelvis"",""x"":1086,""y"":697},{""label"":""Right Hip"",""x"":1006,""y"":747},{""label"":""Right Knee"",""x"":865,""y"":1027},{""label"":""Left Hip"",""x"":1102,""y"":779},{""label"":""Left Knee"",""x"":1031,""y"":1061}]"
